name_low,unix_date,date,tool,index,len_cut,min_current_main,max_current_main,min_current_sub,max_current_sub,rms_current_main,rms_current_sub,std_current_main,std_current_sub,svd_current_sub_0,svd_current_sub_1,svd_current_sub_2,svd_current_sub_3,svd_current_sub_4,svd_current_sub_5,svd_current_sub_6,svd_current_sub_7,svd_current_sub_8,svd_current_sub_9,svd_current_main_0,svd_current_main_1,svd_current_main_2,svd_current_main_3,svd_current_main_4,svd_current_main_5,svd_current_main_6,svd_current_main_7,svd_current_main_8,svd_current_main_9,failed
1540298755_17_2,1540298755,2018-10-23 08:45:55,17,2,1445,225.0,562.0,1.0,9.0,397.79401826681374,2.2757940931299694,78.34833493690347,1.1135109385693405,241.87362248477973,46.80048681413397,46.122982493018,41.05476879137494,40.86810291558751,40.338159298250446,40.16769679248218,39.37595116066531,39.04430265428903,37.044645076127104,47514.871097279974,2472.621470810785,1473.169169797358,1073.692400552013,948.8618691924505,810.3099207582792,659.3118117667822,616.8802958990534,521.4268475102951,473.37993273262714,
1568213830_17_0,1568213830,2019-09-11 10:57:10,17,0,47,231.9196319580078,677.1036987304688,0.7638923525810242,6.717639923095703,499.7502719860779,2.4594951479634766,133.92404634187045,1.0899484131111554,40.19178256718156,7.971875469839972,7.462868219937534,6.9270060594508065,6.358090773027236,6.0723688675475325,5.680916863441371,4.75526705737051,4.391235274720599,3.991062670371213,8663.771255442429,568.5620760998178,182.3292218558559,90.37554026402357,72.64640775481479,54.87636478092702,47.386346505878564,32.460793559851524,31.283807403359674,28.776898905468787,
1568211798_54_1,1568211798,2019-09-11 10:23:18,54,1,1954,1.0,3.0,404.0,1047.0,1.5741644954550587,756.7984991199539,0.6119271491284756,170.67015336650215,104215.74099839735,14697.55147012038,5486.733001661488,2378.84790551463,1507.913874976295,1142.1201267130034,858.5788694217531,853.12436972657,630.2644275981994,628.5243009704461,204.2604037521112,29.30001403413706,28.817816060257318,26.684926554018382,26.517346783470423,26.31264042461564,26.15708285178141,25.913831960981497,25.072585631236176,25.05525617400756,
1568211798_2_0,1568211798,2019-09-11 10:23:18,2,0,1592,133.0,918.0,1.0,9.0,550.3311908278414,2.659839984607832,174.45397907273494,1.3322612589103475,293.9616680030559,59.14966795628538,58.88928316406626,56.790520711024364,56.785402120664266,50.09139713488958,48.77548353230265,48.714552172876886,48.42644336149903,48.20516410641127,69015.79123212464,3481.0583469333196,1512.611790972675,1295.617223980084,838.9434944649411,730.7323655240206,667.1137972071921,650.2404254325197,434.9299004676573,381.2709577572302,
1568213682_54_6,1568213682,2019-09-11 10:54:42,54,6,1429,0.5510721802711487,3.5836005210876465,364.4795837402344,1081.8548583984375,1.4937768968091796,754.3477247783071,0.46166136844894573,176.04054023398277,88528.90044775911,12643.952861517322,4684.956777593497,1268.6339355122645,1035.2619838015955,903.9803956013063,648.5266161288955,565.167106856925,461.6010162078822,457.14160402147616,170.47189462885044,19.397211774480166,18.758802976751223,17.301391496216286,16.53717230313463,15.758466083754964,15.411657507230784,14.785863670954983,14.70218554048563,13.674484581284002,
1568211798_36_4,1568211798,2019-09-11 10:23:18,36,4,220,1.0,3.0,212.0,1002.0,1.6376257758774382,598.201566059772,0.6775014866867896,212.09163362499476,27466.99165375232,3625.046652669034,1680.8033693947489,1026.1345221819734,404.6910953450889,278.39814247402194,273.7110448940525,222.419434227731,156.85553660281641,121.02076650053709,69.4260135322321,11.733321895223536,10.354906266334014,9.562303367097206,9.481002096585092,9.028734978383449,8.979027809881542,8.374862160961476,8.02063818393936,7.628677689331767,2
1540298755_54_1,1540298755,2018-10-23 08:45:55,54,1,7542,1.0,4.0,288.0,759.0,1.5371299543044654,377.87406649562365,0.601679222499045,46.674696853893835,103425.6267516415,4691.509135494854,2371.0498350791936,1468.911017548762,1443.606726190519,1344.1221873807597,957.3942373234072,914.3939489478963,910.0657671358825,825.6982555635013,393.0118810234901,54.87562524262371,51.968171314996376,51.67543028613502,51.64352559682115,50.542853839031636,50.485969226600425,50.473798134556354,49.37585076284496,47.887789339585375,
1568211798_6_1,1568211798,2019-09-11 10:23:18,6,1,314,208.0,613.0,1.0,8.0,379.08830878816696,2.316515063239728,101.87397845926678,1.152360271839251,111.14751830192318,23.26694741609185,22.567650373994528,19.86604725885742,19.37479743978901,18.867256724856368,18.004384574761968,17.265150101473196,16.882316643435846,16.195913583999705,20576.62265469856,799.3585460095654,653.3599702823318,629.6318157292352,457.0072735391168,450.8216370091377,310.34629087340596,299.2187214345309,228.5059654900485,212.08048160468445,
1568213682_22_2,1568213682,2019-09-11 10:54:42,22,2,1221,302.45587158203125,1727.0001220703125,0.07769253849983215,7.0338287353515625,539.4914999853198,2.5229822295895223,125.78690887837216,1.0379273124575932,256.5928680165828,42.59627102677896,41.201418038654566,36.084949838178666,35.811320671729014,35.14842983058809,30.952792119937474,30.332531994847113,30.252185497005332,27.37867796496944,58149.82636325411,2889.1980070627615,1652.3657415450941,1556.0060385785603,1316.0220480279806,886.955373590264,719.1702446891405,684.1502660367508,559.442715704271,477.12596446890154,3
1568213830_32_1,1568213830,2019-09-11 10:57:10,32,1,576,0.6688989996910095,3.080213785171509,403.5240173339844,1138.6063232421875,1.4906637639145404,750.7174182045916,0.41381311853619174,191.09750890606648,55904.132584343904,8045.97475068772,3155.274103833289,1277.830148520762,834.7748148456964,701.4412252170695,546.3947162651441,509.5266522765805,395.63627776705175,364.10359828433906,107.79363292714771,10.853816214801075,10.716062997002913,9.874335430390127,9.64191890121753,9.200762395473028,8.94270052618691,8.708585824819394,8.56572066645631,7.677783286729714,
1568213830_54_3,1568213830,2019-09-11 10:57:10,54,3,1999,0.5568079948425293,3.371915340423584,205.64019775390625,2310.561279296875,1.4957135299136557,1456.4060296588816,0.44527360567879565,501.09455372301613,205346.59158975785,12551.898145994457,5353.223704320257,1877.6917237398586,1466.0011791280267,1412.9524610350932,1100.7283452055212,1081.3373829688064,737.1983189731238,734.888434173352,202.03224837750443,20.706823075697507,20.402125582114937,20.182252473195057,20.15497406210989,19.234327556836682,19.10581788067685,19.02167600415366,18.666544147255088,15.87361890307567,1
1568213682_6_7,1568213682,2019-09-11 10:54:42,6,7,236,246.19577026367188,572.5293579101562,0.5067782998085022,5.096336841583252,378.17383299983084,2.1709008283128663,90.4826502273123,0.8422197297838745,92.69933050562516,13.773609664807914,13.484644609768965,13.081912365799043,13.024459565627778,11.865562168013582,11.138424228146173,10.3460105287101,9.68362974552316,9.587340505391571,17472.629264412382,719.3383489110533,328.5969670327315,207.6348216451462,159.86025453163947,102.03622054002949,89.03049051847887,71.15325530114775,69.0238273464008,66.7355629806237,
1574906106_51_7,1574906106,2019-11-27 20:55:06,51,7,6325,1.0,5.0,295.0,571.0,1.5150887997560556,387.2123789384349,0.5652653507942741,46.516080729158595,97000.66643953694,3697.191187778411,3538.836236286526,3434.3056781651217,2699.149968698423,2117.996916450803,1577.9453983674748,1533.7745696741592,1036.3255423091666,827.4091951965736,356.86922613884656,46.423620643923684,44.87678827921331,44.32943025565508,44.31771672330281,44.11704081071216,43.780884610772226,43.277233002760525,43.14566122101011,42.8785753842834,
1568213830_6_5,1568213830,2019-09-11 10:57:10,6,5,299,243.06614685058594,656.2408447265625,0.47804173827171326,7.4606099128723145,408.42338003475584,2.2096085302059754,104.97785696137309,0.91123947613741,107.98691796896622,20.18797098289049,18.278655483436737,17.183919995609234,16.533124852703295,13.55361857021007,12.841884738792192,12.775772818373897,12.686653415234934,11.815075726169797,21567.7124437742,822.3077398338801,367.6786081980293,225.1080790395049,168.23353414802645,115.20208444939605,98.04095716310245,80.40228650395586,78.72963104549234,67.48666787915522,
1568211798_17_0,1568211798,2019-09-11 10:23:18,17,0,495,139.0,1213.0,1.0,8.0,423.5647399027555,2.7935712634619514,215.79664635083589,1.37040594267152,171.73256228083,33.0414753384004,32.84101813418583,31.105577362998307,30.23464266101374,30.07916615814845,28.864988643741732,28.823119844196544,28.26548893566649,26.368750812468466,28282.467541914855,1743.611937353256,1205.2820052549162,759.0784751089753,633.2276407604332,594.8024423381573,483.03410437367137,462.6302172650773,276.7665974779906,248.83268486559837,
1568213682_54_1,1568213682,2019-09-11 10:54:42,54,1,1955,0.48353755474090576,3.6557958126068115,412.1186828613281,1030.703369140625,1.4852627411452182,758.0208836482798,0.4623172546790957,169.11355278359704,104319.46563402856,14657.33877685507,5443.146697139335,1492.6886020464617,1242.6503422447447,1061.7293510290178,759.2864123115583,693.1802403850917,544.8036984255122,534.1861931939931,198.53809185639727,22.653744198225258,22.001708874076254,19.709232072395285,19.44478764102856,19.431780345588745,18.85098963184582,18.694229114038016,18.36402112183445,15.121350625395557,
1568213682_36_6,1568213682,2019-09-11 10:54:42,36,6,203,0.6926164627075195,3.1974740028381348,215.66798400878906,1045.824462890625,1.3942126126500556,624.8447354337021,0.38759943411374964,233.7265815575251,26433.56823947098,3449.444470047038,1578.2738588323018,964.8148100782946,355.7175797834449,166.02756380182188,102.6663560667017,90.76941487822721,78.75175340978899,61.641353320664585,57.85220894562809,5.803663181615216,5.683880319255948,5.4584575356349205,5.3088625201505,5.010393017090527,4.984628437369481,4.71861846759758,4.4729663748874,4.1951229411334685,
1568213682_54_5,1568213682,2019-09-11 10:54:42,54,5,1345,0.6728672385215759,4.008233547210693,397.281494140625,1800.851318359375,1.4882444684695777,1248.2111015873961,0.44513975222921187,331.42538317833606,143606.7835893156,10515.604718882067,4186.709312439068,1319.00148350821,1003.0289550843314,949.7694733021501,844.9812964938569,796.5089927621668,579.9769941241327,539.3206485948059,165.1823674941699,17.797193321514907,17.454798205998156,17.432287572966366,16.796202710823167,15.515368509204361,15.202605131990136,15.116222843045696,14.415406560464499,11.838468504483245,
1568213830_6_10,1568213830,2019-09-11 10:57:10,6,10,262,245.02700805664062,652.044677734375,0.4079272449016571,5.025915145874023,407.1825413977973,2.196556367002282,110.9224420108931,0.8966180224583512,101.23557491441153,16.85097606342463,16.392959567221965,16.00640328091513,15.717562020156645,14.355982188191494,13.62656272795698,12.740422619974565,12.692281056161823,9.813429814140227,20344.04943548568,771.7131558394731,308.7098103973069,192.30014160780465,156.0927278877505,105.28845537924985,96.37240279683013,80.41062355640469,80.1606131260773,74.92121003886629,
1568213830_1_2,1568213830,2019-09-11 10:57:10,1,2,1187,261.47515869140625,665.0377807617188,0.4757872223854065,7.216914176940918,458.5508262322176,2.4180741760393207,95.40258286451771,0.9595820575975385,243.80503494607785,43.448706476354424,40.72758791387402,30.636296919263337,30.626835904019007,29.563542968932474,29.455345174116623,28.930968573846467,27.606893371550033,23.583007783893287,49495.39723433216,3671.8514169509367,1227.8051842703562,597.7778806855588,477.73832458176895,404.5629261818945,383.95233701980493,351.1662341076186,235.3856353134272,220.52829970327232,
1568213830_36_8,1568213830,2019-09-11 10:57:10,36,8,206,0.6825893521308899,3.0449020862579346,215.1912841796875,1122.8277587890625,1.4810200648132978,633.4342784963017,0.4241176949573396,236.16807693330978,26594.179893719218,3339.2983175061986,1598.6887754990767,1002.973660005932,364.45423615109416,193.859821938938,114.29321055094793,83.1766196759737,69.57910309124127,68.6394516365858,61.87195083622962,6.562743289324424,6.513419698053365,6.199312064325977,6.178125091672461,5.647062819314089,5.5835785689947235,5.514170616576627,5.2767473336899595,4.571564416040496,
1540298755_36_7,1540298755,2018-10-23 08:45:55,36,7,245,1.0,5.0,259.0,1025.0,1.522618582225626,604.1933262708254,0.6265006972848945,186.71090496402843,28754.170572903273,3069.193521652251,2041.4182845651183,1219.7471014347088,441.97912699923137,276.3546734691257,271.0361963806384,240.84284451257938,166.52676237894804,132.85584170642184,66.68226480294605,10.933739057913098,9.743686449106761,9.656295127850852,9.149264731261157,8.965841119231646,8.754111130533456,8.617975728973622,8.555936539843046,8.458255152562723,
1568213830_22_2,1568213830,2019-09-11 10:57:10,22,2,1221,295.98272705078125,1722.111572265625,0.27621713280677795,7.078474521636963,527.3235565726242,2.4798444851402137,99.01834881074284,1.011093661244315,252.3537612582241,43.878474280255155,42.32535544919793,34.58411228424287,34.4621523847438,33.584948219255,30.994978197915376,30.868519695637875,28.627303245522764,23.68021867018119,57253.20401498595,2319.0348178945687,1326.5188815060724,1279.862073132664,911.0783896959837,696.3379825851559,590.7601701818727,572.5867064077141,482.06583009607186,378.21277429368035,
